time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
65.5009,2.5153,-0.6959,0.0000,2.5153,-0.6953,0.0000,2.5153,-0.7027,0.0000,2.5102,-0.7468,0.0000
65.6002,2.5153,-0.7019,0.0000,2.5153,-0.7017,0.0000,2.5154,-0.7097,0.0000,2.5107,-0.7555,0.0000
65.7012,2.5154,-0.7079,0.0000,2.5154,-0.7081,0.0000,2.5155,-0.7166,0.0000,2.5107,-0.7638,0.0000
65.8003,2.5155,-0.7139,0.0000,2.5155,-0.7138,0.0000,2.5155,-0.7216,0.0000,2.5111,-0.7710,0.0000
65.9002,2.5155,-0.7199,0.0000,2.5155,-0.7203,0.0000,2.5156,-0.7293,0.0000,2.5111,-0.7752,0.0000
66.0002,2.5156,-0.7259,0.0000,2.5156,-0.7255,0.0000,2.5156,-0.7335,0.0000,2.5110,-0.7780,0.0000
66.1001,2.5156,-0.7319,0.0000,2.5156,-0.7294,0.0000,2.5157,-0.7380,0.0000,2.5110,-0.7849,0.0000
66.2003,2.5157,-0.7349,0.0000,2.5157,-0.7351,0.0000,2.5157,-0.7439,0.0000,2.5110,-0.7884,0.0000
66.3014,2.5157,-0.7379,0.0000,2.5157,-0.7388,0.0000,2.5158,-0.7486,0.0000,2.5110,-0.7924,0.0000
66.4003,2.5157,-0.7439,0.0000,2.5158,-0.7449,0.0000,2.5159,-0.7558,0.0000,2.5108,-0.8027,0.0000
66.5002,2.5158,-0.7499,0.0000,2.5158,-0.7509,0.0000,2.5159,-0.7621,0.0000,2.5104,-0.8028,0.0000
66.6007,2.5158,-0.7529,0.0000,2.5158,-0.7544,0.0000,2.5160,-0.7667,0.0000,2.5103,-0.8083,0.0000
66.7002,2.5159,-0.7589,0.0000,2.5159,-0.7598,0.0000,2.5160,-0.7711,0.0000,2.5102,-0.8083,0.0000
66.8056,2.5159,-0.7619,0.0000,2.5159,-0.7635,0.0000,2.5160,-0.7759,0.0000,2.5102,-0.8083,0.0000
66.9232,2.5159,-0.7649,0.0000,2.5160,-0.7667,0.0000,2.5161,-0.7814,0.0000,2.5103,-0.8216,0.0000
67.0030,2.5160,-0.7679,0.0000,2.5160,-0.7695,0.0000,2.5161,-0.7843,0.0000,2.5101,-0.8249,0.0000
67.1005,2.5160,-0.7709,0.0000,2.5160,-0.7727,0.0000,2.5162,-0.7887,0.0000,2.5104,-0.8312,0.0000
67.2016,2.5160,-0.7739,0.0000,2.5160,-0.7727,0.0000,2.5162,-0.7887,0.0000,2.5104,-0.8312,0.0000
67.3073,2.5161,-0.7769,0.0000,2.5161,-0.7788,0.0000,2.5162,-0.7970,0.0000,2.5108,-0.8419,0.0000
67.4006,2.5161,-0.7799,0.0000,2.5161,-0.7816,0.0000,2.5163,-0.7994,0.0000,2.5105,-0.8436,0.0000
67.5003,2.5161,-0.7829,0.0000,2.5161,-0.7839,0.0000,2.5163,-0.8003,0.0000,2.5106,-0.8414,0.0000
67.6003,2.5162,-0.7889,0.0000,2.5162,-0.7891,0.0000,2.5163,-0.8038,0.0000,2.5107,-0.8413,0.0000
67.7003,2.5162,-0.7919,0.0000,2.5162,-0.7926,0.0000,2.5163,-0.8072,0.0000,2.5109,-0.8459,0.0000
67.8028,2.5162,-0.7949,0.0000,2.5162,-0.7926,0.0000,2.5164,-0.8173,0.0000,2.5109,-0.8459,0.0000
67.9003,2.5163,-0.7979,0.0000,2.5163,-0.7989,0.0000,2.5165,-0.8184,0.0000,2.5108,-0.8560,0.0000
68.0002,2.5163,-0.8009,0.0000,2.5163,-0.8008,0.0000,2.5164,-0.8167,0.0000,2.5111,-0.8563,0.0000
68.1006,2.5163,-0.8069,0.0000,2.5163,-0.8072,0.0000,2.5165,-0.8236,0.0000,2.5118,-0.8619,0.0000
68.2002,2.5164,-0.8099,0.0000,2.5164,-0.8100,0.0000,2.5165,-0.8257,0.0000,2.5121,-0.8624,0.0000
68.3002,2.5164,-0.8129,0.0000,2.5164,-0.8134,0.0000,2.5166,-0.8309,0.0000,2.5124,-0.8647,0.0000
68.4050,2.5164,-0.8159,0.0000,2.5164,-0.8158,0.0000,2.5166,-0.8310,0.0000,2.5124,-0.8653,0.0000
68.5039,2.5165,-0.8219,0.0000,2.5165,-0.8208,0.0000,2.5166,-0.8333,0.0000,2.5127,-0.8685,0.0000
68.6002,2.5165,-0.8279,0.0000,2.5165,-0.8272,0.0000,2.5167,-0.8405,0.0000,2.5125,-0.8758,0.0000
68.7003,2.5166,-0.8309,0.0000,2.5166,-0.8298,0.0000,2.5167,-0.8419,0.0000,2.5124,-0.8779,0.0000
68.8002,2.5166,-0.8369,0.0000,2.5166,-0.8363,0.0000,2.5168,-0.8495,0.0000,2.5120,-0.8843,0.0000
68.9002,2.5167,-0.8429,0.0000,2.5167,-0.8420,0.0000,2.5168,-0.8540,0.0000,2.5114,-0.8898,0.0000
69.0042,2.5167,-0.8459,0.0000,2.5167,-0.8448,0.0000,2.5168,-0.8559,0.0000,2.5113,-0.8935,0.0000
69.1050,2.5167,-0.8489,0.0000,2.5168,-0.8492,0.0000,2.5169,-0.8638,0.0000,2.5115,-0.9100,0.0000
69.2002,2.5168,-0.8519,0.0000,2.5168,-0.8523,0.0000,2.5169,-0.8680,0.0000,2.5117,-0.9134,0.0000
69.3002,2.5168,-0.8579,0.0000,2.5168,-0.8584,0.0000,2.5170,-0.8742,0.0000,2.5116,-0.9214,0.0000
69.4003,2.5169,-0.8609,0.0000,2.5169,-0.8617,0.0000,2.5170,-0.8787,0.0000,2.5118,-0.9270,0.0000
69.5002,2.5169,-0.8639,0.0000,2.5169,-0.8649,0.0000,2.5171,-0.8830,0.0000,2.5117,-0.9354,0.0000
69.6004,2.5169,-0.8639,0.0000,2.5169,-0.8649,0.0000,2.5171,-0.8830,0.0000,2.5117,-0.9354,0.0000
69.7001,2.5169,-0.8699,0.0000,2.5169,-0.8686,0.0000,2.5171,-0.8888,0.0000,2.5115,-0.9349,0.0000
69.8002,2.5170,-0.8729,0.0000,2.5170,-0.8738,0.0000,2.5172,-0.8924,0.0000,2.5114,-0.9363,0.0000
69.9004,2.5170,-0.8759,0.0000,2.5170,-0.8760,0.0000,2.5172,-0.8930,0.0000,2.5114,-0.9364,0.0000
70.0003,2.5170,-0.8789,0.0000,2.5170,-0.8801,0.0000,2.5173,-0.9012,0.0000,2.5115,-0.9394,0.0000
70.1003,2.5171,-0.8819,0.0000,2.5171,-0.8827,0.0000,2.5173,-0.9030,0.0000,2.5118,-0.9357,0.0000
70.2004,2.5171,-0.8849,0.0000,2.5171,-0.8850,0.0000,2.5173,-0.9033,0.0000,2.5120,-0.9403,0.0000
70.3003,2.5171,-0.8879,0.0000,2.5171,-0.8878,0.0000,2.5173,-0.9056,0.0000,2.5120,-0.9419,0.0000
70.4038,2.5172,-0.8939,0.0000,2.5172,-0.8930,0.0000,2.5173,-0.9079,0.0000,2.5124,-0.9434,0.0000
70.5004,2.5173,-0.9029,0.0000,2.5172,-0.9007,0.0000,2.5173,-0.9104,0.0000,2.5125,-0.9460,0.0000
70.6002,2.5173,-0.9089,0.0000,2.5173,-0.9069,0.0000,2.5174,-0.9168,0.0000,2.5126,-0.9496,0.0000
70.7004,2.5174,-0.9149,0.0000,2.5174,-0.9130,0.0000,2.5175,-0.9227,0.0000,2.5125,-0.9539,0.0000
70.8030,2.5174,-0.9209,0.0000,2.5174,-0.9186,0.0000,2.5175,-0.9269,0.0000,2.5126,-0.9567,0.0000
70.9004,2.5175,-0.9269,0.0000,2.5175,-0.9249,0.0000,2.5176,-0.9331,0.0000,2.5125,-0.9636,0.0000
71.0003,2.5176,-0.9329,0.0000,2.5175,-0.9321,0.0000,2.5176,-0.9391,0.0000,2.5126,-0.9754,0.0000
71.1002,2.5176,-0.9359,0.0000,2.5176,-0.9354,0.0000,2.5177,-0.9467,0.0000,2.5125,-0.9816,0.0000
71.2002,2.5176,-0.9419,0.0000,2.5176,-0.9413,0.0000,2.5177,-0.9524,0.0000,2.5124,-0.9871,0.0000
71.3065,2.5177,-0.9479,0.0000,2.5177,-0.9469,0.0000,2.5178,-0.9573,0.0000,2.5124,-0.9961,0.0000
71.4013,2.5177,-0.9509,0.0000,2.5177,-0.9510,0.0000,2.5178,-0.9632,0.0000,2.5127,-1.0003,0.0000
71.5069,2.5178,-0.9569,0.0000,2.5178,-0.9560,0.0000,2.5179,-0.9663,0.0000,2.5130,-1.0076,0.0000
71.6016,2.5178,-0.9599,0.0000,2.5178,-0.9603,0.0000,2.5179,-0.9733,0.0000,2.5134,-1.0216,0.0000
71.7002,2.5178,-0.9629,0.0000,2.5178,-0.9634,0.0000,2.5180,-0.9772,0.0000,2.5135,-1.0293,0.0000
71.8020,2.5179,-0.9659,0.0000,2.5179,-0.9669,0.0000,2.5180,-0.9813,0.0000,2.5138,-1.0357,0.0000
71.9110,2.5179,-0.9689,0.0000,2.5179,-0.9710,0.0000,2.5181,-0.9912,0.0000,2.5140,-1.0466,0.0000
72.0016,2.5179,-0.9689,0.0000,2.5179,-0.9710,0.0000,2.5181,-0.9912,0.0000,2.5140,-1.0466,0.0000
72.1107,2.5179,-0.9719,0.0000,2.5180,-0.9749,0.0000,2.5182,-0.9958,0.0000,2.5142,-1.0489,0.0000
72.2007,2.5180,-0.9749,0.0000,2.5180,-0.9778,0.0000,2.5182,-1.0032,0.0000,2.5145,-1.0542,0.0000
72.3004,2.5180,-0.9779,0.0000,2.5180,-0.9802,0.0000,2.5182,-1.0047,0.0000,2.5146,-1.0560,0.0000
72.4071,2.5180,-0.9809,0.0000,2.5180,-0.9819,0.0000,2.5182,-1.0024,0.0000,2.5147,-1.0547,0.0000
72.5002,2.5180,-0.9839,0.0000,2.5181,-0.9853,0.0000,2.5183,-1.0058,0.0000,2.5144,-1.0584,0.0000
72.6001,2.5181,-0.9869,0.0000,2.5181,-0.9870,0.0000,2.5182,-1.0049,0.0000,2.5145,-1.0555,0.0000
72.7125,2.5181,-0.9899,0.0000,2.5181,-0.9909,0.0000,2.5183,-1.0122,0.0000,2.5150,-1.0610,0.0000
72.8034,2.5181,-0.9929,0.0000,2.5181,-0.9935,0.0000,2.5183,-1.0157,0.0000,2.5152,-1.0636,0.0000
72.9066,2.5182,-0.9959,0.0000,2.5182,-0.9969,0.0000,2.5184,-1.0202,0.0000,2.5154,-1.0749,0.0000
73.0002,2.5182,-0.9959,0.0000,2.5182,-0.9969,0.0000,2.5184,-1.0202,0.0000,2.5154,-1.0749,0.0000
73.1005,2.5182,-0.9989,0.0000,2.5182,-1.0007,0.0000,2.5185,-1.0293,0.0000,2.5156,-1.0773,0.0000
73.2118,2.5182,-1.0019,0.0000,2.5182,-1.0030,0.0000,2.5185,-1.0294,0.0000,2.5157,-1.0768,0.0000
73.3004,2.5182,-1.0049,0.0000,2.5183,-1.0058,0.0000,2.5184,-1.0206,0.0000,2.5155,-1.0627,0.0000
73.4057,2.5183,-1.0055,0.0000,2.5183,-1.0071,0.0000,2.5183,-1.0152,0.0000,2.5152,-1.0495,0.0000
73.5002,2.5183,-1.0055,0.0000,2.5183,-1.0083,0.0000,2.5183,-1.0117,0.0000,2.5151,-1.0443,0.0000
73.6086,2.5183,-1.0055,0.0000,2.5183,-1.0086,0.0000,2.5183,-1.0095,0.0000,2.5151,-1.0393,0.0000
73.7004,2.5183,-1.0055,0.0000,2.5183,-1.0091,0.0000,2.5183,-1.0080,0.0000,2.5149,-1.0346,0.0000
73.8036,2.5183,-1.0055,0.0000,2.5183,-1.0088,0.0000,2.5183,-1.0071,0.0000,2.5153,-1.0267,0.0000
73.9015,2.5183,-1.0055,0.0000,2.5183,-1.0088,0.0000,2.5183,-1.0065,0.0000,2.5154,-1.0208,0.0000
74.0004,2.5183,-1.0055,0.0000,2.5183,-1.0087,0.0000,2.5183,-1.0062,0.0000,2.5162,-1.0150,0.0000
74.1002,2.5183,-1.0055,0.0000,2.5183,-1.0087,0.0000,2.5183,-1.0062,0.0000,2.5162,-1.0150,0.0000
74.2002,2.5183,-1.0055,0.0000,2.5183,-1.0088,0.0000,2.5183,-1.0059,0.0000,2.5165,-1.0116,0.0000
74.3014,2.5183,-1.0055,0.0000,2.5183,-1.0083,0.0000,2.5183,-1.0058,0.0000,2.5157,-1.0109,0.0000
74.4005,2.5183,-1.0055,0.0000,2.5183,-1.0080,0.0000,2.5183,-1.0057,0.0000,2.5159,-1.0101,0.0000
74.5011,2.5183,-1.0055,0.0000,2.5183,-1.0077,0.0000,2.5183,-1.0056,0.0000,2.5176,-1.0026,0.0000
74.6002,2.5183,-1.0055,0.0000,2.5183,-1.0070,0.0000,2.5183,-1.0055,0.0000,2.5192,-1.0038,0.0000
74.7003,2.5183,-1.0055,0.0000,2.5183,-1.0069,0.0000,2.5183,-1.0055,0.0000,2.5209,-1.0023,0.0000
74.8016,2.5183,-1.0055,0.0000,2.5183,-1.0069,0.0000,2.5183,-1.0055,0.0000,2.5209,-1.0023,0.0000
74.9104,2.5183,-1.0055,0.0000,2.5183,-1.0068,0.0000,2.5183,-1.0055,0.0000,2.5224,-1.0026,0.0000
75.0002,2.5183,-1.0055,0.0000,2.5183,-1.0068,0.0000,2.5183,-1.0055,0.0000,2.5229,-1.0049,0.0000
75.1044,2.5183,-1.0055,0.0000,2.5183,-1.0068,0.0000,2.5183,-1.0055,0.0000,2.5250,-1.0039,0.0000
75.2253,2.5183,-1.0055,0.0000,2.5183,-1.0066,0.0000,2.5183,-1.0055,0.0000,2.5252,-1.0066,0.0000
75.3003,2.5183,-1.0055,0.0000,2.5183,-1.0065,0.0000,2.5183,-1.0055,0.0000,2.5261,-1.0077,0.0000
75.4086,2.5183,-1.0055,0.0000,2.5183,-1.0063,0.0000,2.5183,-1.0055,0.0000,2.5279,-1.0059,0.0000
75.5028,2.5183,-1.0055,0.0000,2.5183,-1.0062,0.0000,2.5183,-1.0055,0.0000,2.5262,-1.0111,0.0000
75.6002,2.5183,-1.0055,0.0000,2.5183,-1.0062,0.0000,2.5183,-1.0055,0.0000,2.5280,-1.0078,0.0000
75.7002,2.5183,-1.0055,0.0000,2.5183,-1.0060,0.0000,2.5183,-1.0055,0.0000,2.5288,-1.0059,0.0000
75.8001,2.5183,-1.0055,0.0000,2.5183,-1.0060,0.0000,2.5183,-1.0055,0.0000,2.5272,-1.0088,0.0000
75.9002,2.5183,-1.0055,0.0000,2.5183,-1.0059,0.0000,2.5183,-1.0055,0.0000,2.5279,-1.0075,0.0000
76.0002,2.5183,-1.0055,0.0000,2.5183,-1.0058,0.0000,2.5183,-1.0055,0.0000,2.5294,-1.0060,0.0000
76.1047,2.5183,-1.0055,0.0000,2.5183,-1.0058,0.0000,2.5183,-1.0055,0.0000,2.5294,-1.0060,0.0000
76.2005,2.5183,-1.0055,0.0000,2.5183,-1.0058,0.0000,2.5183,-1.0055,0.0000,2.5317,-1.0113,0.0000
76.3003,2.5183,-1.0055,0.0000,2.5183,-1.0058,0.0000,2.5183,-1.0055,0.0000,2.5316,-1.0190,0.0000
76.4002,2.5183,-1.0055,0.0000,2.5183,-1.0057,0.0000,2.5183,-1.0055,0.0000,2.5333,-1.0243,0.0000
76.5001,2.5183,-1.0055,0.0000,2.5183,-1.0057,0.0000,2.5183,-1.0055,0.0000,2.5360,-1.0279,0.0000
76.6001,2.5183,-1.0055,0.0000,2.5183,-1.0057,0.0000,2.5183,-1.0055,0.0000,2.5369,-1.0339,0.0000
76.7004,2.5183,-1.0055,0.0000,2.5183,-1.0057,0.0000,2.5183,-1.0055,0.0000,2.5416,-1.0350,0.0000
76.8001,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5519,-1.0355,0.0000
76.9036,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5537,-1.0392,0.0000
77.0006,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5556,-1.0423,0.0000
77.1047,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5572,-1.0439,0.0000
77.2020,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5593,-1.0447,0.0000
77.3001,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5610,-1.0454,0.0000
77.4002,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5647,-1.0439,0.0000
77.5002,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5652,-1.0476,0.0000
77.6001,2.5183,-1.0055,0.0000,2.5183,-1.0056,0.0000,2.5183,-1.0055,0.0000,2.5676,-1.0481,0.0000
77.7001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5682,-1.0505,0.0000
77.8004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5692,-1.0516,0.0000
77.9003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5673,-1.0561,0.0000
78.0063,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5692,-1.0540,0.0000
78.1084,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5704,-1.0521,0.0000
78.2036,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5734,-1.0474,0.0000
78.3001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5722,-1.0484,0.0000
78.4075,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5699,-1.0507,0.0000
78.5001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5715,-1.0486,0.0000
78.6036,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5686,-1.0520,0.0000
78.7001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5670,-1.0525,0.0000
78.8020,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5675,-1.0524,0.0000
78.9005,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5675,-1.0524,0.0000
79.0002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5671,-1.0536,0.0000
79.1049,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5676,-1.0540,0.0000
79.2001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5639,-1.0590,0.0000
79.3017,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5641,-1.0593,0.0000
79.4001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5661,-1.0566,0.0000
79.5002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5710,-1.0496,0.0000
79.6004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5736,-1.0440,0.0000
79.7002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5772,-1.0329,0.0000
79.8003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5772,-1.0329,0.0000
79.9054,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5748,-1.0319,0.0000
80.0001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5742,-1.0313,0.0000
80.1001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5716,-1.0335,0.0000
80.2020,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5712,-1.0341,0.0000
80.3073,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5684,-1.0379,0.0000
80.4002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5641,-1.0423,0.0000
80.5203,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5593,-1.0471,0.0000
80.6002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5517,-1.0537,0.0000
80.7139,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5479,-1.0560,0.0000
80.8001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5451,-1.0573,0.0000
80.9041,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5434,-1.0583,0.0000
81.0003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5397,-1.0600,0.0000
81.1002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5378,-1.0608,0.0000
81.2111,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5378,-1.0607,0.0000
81.3014,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5340,-1.0635,0.0000
81.4003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5295,-1.0671,0.0000
81.5069,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5289,-1.0687,0.0000
81.6003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5241,-1.0726,0.0000
81.7003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5205,-1.0756,0.0000
81.8054,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5201,-1.0766,0.0000
81.9013,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5316,-1.0686,0.0000
82.0012,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5347,-1.0663,0.0000
82.1002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5375,-1.0643,0.0000
82.2004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5375,-1.0643,0.0000
82.3010,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5394,-1.0631,0.0000
82.4001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5430,-1.0590,0.0000
82.5085,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5508,-1.0536,0.0000
82.6004,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5508,-1.0536,0.0000
82.7002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5593,-1.0483,0.0000
82.8002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5636,-1.0460,0.0000
82.9002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5623,-1.0472,0.0000
83.0037,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5665,-1.0457,0.0000
83.1002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5677,-1.0468,0.0000
83.2002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5629,-1.0523,0.0000
83.3003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5631,-1.0531,0.0000
83.4003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5697,-1.0498,0.0000
83.5023,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5691,-1.0507,0.0000
83.6029,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5729,-1.0486,0.0000
83.7032,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5750,-1.0477,0.0000
83.8001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5718,-1.0496,0.0000
83.9002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5713,-1.0492,0.0000
84.0001,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5729,-1.0480,0.0000
84.1120,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5721,-1.0480,0.0000
84.2035,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5665,-1.0501,0.0000
84.3017,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5617,-1.0518,0.0000
84.4038,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5627,-1.0512,0.0000
84.5002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5633,-1.0506,0.0000
84.6016,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5652,-1.0497,0.0000
84.7023,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5655,-1.0497,0.0000
84.8003,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5625,-1.0510,0.0000
84.9008,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5607,-1.0514,0.0000
85.0017,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5620,-1.0512,0.0000
85.1050,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5605,-1.0512,0.0000
85.2002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5648,-1.0501,0.0000
85.3002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5635,-1.0503,0.0000
85.4002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5605,-1.0509,0.0000
85.5002,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5183,-1.0055,0.0000,2.5600,-1.0513,0.0000
