time,gt_x,gt_y,gt_theta,kf_x,kf_y,kf_theta,ekf_x,ekf_y,ekf_theta,pf_x,pf_y,pf_theta
108.2002,1.3116,-1.0178,0.0000,1.3113,-1.0178,0.0000,1.3031,-1.0179,0.0000,1.2548,-1.0016,0.0000
108.3002,1.3056,-1.0178,0.0000,1.3056,-1.0178,0.0000,1.2970,-1.0180,0.0000,1.2495,-1.0023,0.0000
108.4002,1.2996,-1.0179,0.0000,1.2997,-1.0179,0.0000,1.2921,-1.0180,0.0000,1.2483,-1.0030,0.0000
108.5002,1.2936,-1.0180,0.0000,1.2938,-1.0180,0.0000,1.2864,-1.0181,0.0000,1.2445,-1.0035,0.0000
108.6001,1.2876,-1.0181,0.0000,1.2879,-1.0181,0.0000,1.2805,-1.0182,0.0000,1.2399,-1.0037,0.0000
108.7001,1.2816,-1.0181,0.0000,1.2815,-1.0181,0.0000,1.2742,-1.0182,0.0000,1.2363,-1.0040,0.0000
108.8001,1.2756,-1.0182,0.0000,1.2750,-1.0182,0.0000,1.2663,-1.0183,0.0000,1.2257,-1.0044,0.0000
108.9001,1.2696,-1.0183,0.0000,1.2698,-1.0183,0.0000,1.2621,-1.0184,0.0000,1.2216,-1.0048,0.0000
109.0009,1.2636,-1.0184,0.0000,1.2629,-1.0184,0.0000,1.2537,-1.0185,0.0000,1.2097,-1.0057,0.0000
109.1003,1.2576,-1.0184,0.0000,1.2573,-1.0184,0.0000,1.2488,-1.0185,0.0000,1.2018,-1.0064,0.0000
109.2072,1.2546,-1.0185,0.0000,1.2544,-1.0185,0.0000,1.2460,-1.0186,0.0000,1.1996,-1.0066,0.0000
109.3002,1.2486,-1.0185,0.0000,1.2483,-1.0185,0.0000,1.2392,-1.0186,0.0000,1.1922,-1.0073,0.0000
109.4002,1.2426,-1.0186,0.0000,1.2421,-1.0186,0.0000,1.2328,-1.0187,0.0000,1.1832,-1.0079,0.0000
109.5027,1.2366,-1.0187,0.0000,1.2369,-1.0187,0.0000,1.2287,-1.0188,0.0000,1.1806,-1.0083,0.0000
109.6002,1.2306,-1.0187,0.0000,1.2312,-1.0187,0.0000,1.2237,-1.0188,0.0000,1.1790,-1.0085,0.0000
109.7002,1.2216,-1.0189,0.0000,1.2228,-1.0188,0.0000,1.2163,-1.0189,0.0000,1.1775,-1.0088,0.0000
109.8002,1.2156,-1.0189,0.0000,1.2164,-1.0189,0.0000,1.2095,-1.0190,0.0000,1.1698,-1.0090,0.0000
109.9002,1.2096,-1.0190,0.0000,1.2102,-1.0190,0.0000,1.2032,-1.0191,0.0000,1.1634,-1.0092,0.0000
110.0001,1.2036,-1.0191,0.0000,1.2040,-1.0191,0.0000,1.1965,-1.0192,0.0000,1.1552,-1.0094,0.0000
110.1001,1.1976,-1.0191,0.0000,1.1978,-1.0191,0.0000,1.1900,-1.0192,0.0000,1.1475,-1.0097,0.0000
110.2027,1.1916,-1.0192,0.0000,1.1912,-1.0192,0.0000,1.1826,-1.0193,0.0000,1.1391,-1.0098,0.0000
110.3002,1.1856,-1.0193,0.0000,1.1851,-1.0193,0.0000,1.1762,-1.0194,0.0000,1.1326,-1.0098,0.0000
110.4002,1.1796,-1.0194,0.0000,1.1799,-1.0194,0.0000,1.1721,-1.0194,0.0000,1.1287,-1.0096,0.0000
110.5015,1.1766,-1.0194,0.0000,1.1765,-1.0194,0.0000,1.1684,-1.0195,0.0000,1.1239,-1.0096,0.0000
110.6017,1.1676,-1.0195,0.0000,1.1686,-1.0195,0.0000,1.1620,-1.0196,0.0000,1.1187,-1.0095,0.0000
110.7001,1.1616,-1.0196,0.0000,1.1624,-1.0196,0.0000,1.1556,-1.0196,0.0000,1.1145,-1.0095,0.0000
110.8018,1.1556,-1.0196,0.0000,1.1560,-1.0196,0.0000,1.1487,-1.0197,0.0000,1.1022,-1.0104,0.0000
110.9026,1.1466,-1.0198,0.0000,1.1472,-1.0197,0.0000,1.1403,-1.0198,0.0000,1.0950,-1.0108,0.0000
111.0002,1.1406,-1.0198,0.0000,1.1411,-1.0198,0.0000,1.1339,-1.0199,0.0000,1.0896,-1.0112,0.0000
111.1027,1.1346,-1.0199,0.0000,1.1354,-1.0199,0.0000,1.1292,-1.0200,0.0000,1.0857,-1.0114,0.0000
111.2001,1.1256,-1.0200,0.0000,1.1259,-1.0200,0.0000,1.1188,-1.0201,0.0000,1.0771,-1.0117,0.0000
111.3002,1.1226,-1.0200,0.0000,1.1229,-1.0200,0.0000,1.1159,-1.0201,0.0000,1.0702,-1.0121,0.0000
111.4002,1.1166,-1.0201,0.0000,1.1160,-1.0201,0.0000,1.1076,-1.0202,0.0000,1.0629,-1.0124,0.0000
111.5001,1.1106,-1.0202,0.0000,1.1103,-1.0202,0.0000,1.1023,-1.0203,0.0000,1.0574,-1.0126,0.0000
111.6010,1.1016,-1.0203,0.0000,1.1022,-1.0203,0.0000,1.0958,-1.0204,0.0000,1.0480,-1.0130,0.0000
111.7002,1.0956,-1.0204,0.0000,1.0961,-1.0204,0.0000,1.0891,-1.0204,0.0000,1.0400,-1.0133,0.0000
111.8048,1.0896,-1.0204,0.0000,1.0906,-1.0204,0.0000,1.0845,-1.0205,0.0000,1.0361,-1.0138,0.0000
111.9002,1.0806,-1.0205,0.0000,1.0813,-1.0205,0.0000,1.0748,-1.0206,0.0000,1.0248,-1.0145,0.0000
112.0001,1.0746,-1.0206,0.0000,1.0749,-1.0206,0.0000,1.0682,-1.0207,0.0000,1.0218,-1.0150,0.0000
112.1002,1.0656,-1.0207,0.0000,1.0663,-1.0207,0.0000,1.0601,-1.0208,0.0000,1.0155,-1.0159,0.0000
112.2001,1.0596,-1.0208,0.0000,1.0599,-1.0208,0.0000,1.0533,-1.0209,0.0000,1.0104,-1.0162,0.0000
112.3001,1.0536,-1.0209,0.0000,1.0538,-1.0209,0.0000,1.0473,-1.0209,0.0000,1.0050,-1.0168,0.0000
112.4012,1.0446,-1.0210,0.0000,1.0454,-1.0210,0.0000,1.0394,-1.0210,0.0000,0.9967,-1.0175,0.0000
112.5001,1.0386,-1.0211,0.0000,1.0395,-1.0210,0.0000,1.0340,-1.0211,0.0000,0.9926,-1.0178,0.0000
112.6002,1.0326,-1.0211,0.0000,1.0325,-1.0211,0.0000,1.0256,-1.0212,0.0000,0.9820,-1.0183,0.0000
112.7029,1.0236,-1.0212,0.0000,1.0241,-1.0212,0.0000,1.0182,-1.0213,0.0000,0.9799,-1.0186,0.0000
112.8001,1.0176,-1.0213,0.0000,1.0178,-1.0213,0.0000,1.0113,-1.0214,0.0000,0.9698,-1.0188,0.0000
